0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	0.8	0.2	0.2	0.2	0.2	0.10456832886739428	0.06865597349879422
1	1	0.2	0	0	0	0	0	0	0	0	1	1	1	0.2	0.2	0.2	1	0.07842624665054572	0.06865597349879422
0.8	0.2	0.2	0.8	0.2	0	0	0	0	0	0	0.4	0.4	1	1	1	0.2	1	0.13071041108424286	0.08581996687349279
0	0	0	0	0	0	0	0.6	0.8	0	0	1	1	0	0	0	0	0	0.13071041108424286	0.13731194699758845
0	0	0	0	0	0	0	0.8	0.2	0	0	0.4	0.4	0.8	0.2	0.2	0.2	0.2	0.058819684987909286	0.03861898509307175
0	0	0	0	0	0.8	0.2	0	0	0.8	0.2	0.4	0.4	0	0	0	0	0	0.13071041108424286	0.08581996687349279
0	0	0	0	0	0.8	0.2	0.8	0.2	0	0	0.8	1	0	0	0	0	0	0.06535520554212143	0.10298396024819134
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0.8	0.2	0.2	0.2	0.2	0.05228416443369714	0.03432798674939711
0	0	0	0	0	0	0	0.6	0.8	0.8	0.2	0.4	0.4	0	0	0	0	0	0.01960656166263643	0.012872995031023918
1	1	1	0	0	0	0	0	0	0	0	1	1	1	0.2	0.2	0.2	1	0.09149728775897001	0.08581996687349279
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0.6	0	0	0	0.8	0.07842624665054572	0.06865597349879422
0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0.8	0.09149728775897001	0.08581996687349279
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0.8	0.2	0.2	0.2	0.2	0.13071041108424286	0.12872995031023918
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.06535520554212143	0.05149198012409567
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.8	0.2	0	0	0.6	0.8	0	0	0	0	1	1	1	0.2	1	0.1960656166263643	0.16305793705963628
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.06535520554212143	0.060073976811444954
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	1	0.2	0.2	0.2	1	0.058819684987909286	0.060073976811444954
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0.8	0.2	0.2	0.2	0.2	0.13071041108424286	0.12872995031023918
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	0	0	0	0	0	0.11763936997581857	0.0772379701861435
0	0	0	0.8	0.2	0	0	0	0	0.8	0.2	0.4	0.4	1	0.2	0.2	0.2	0.2	0.16992353440951571	0.154475940372287
0	0	0	0	0	0.8	0.2	0.8	0.2	0	0	0.4	0.4	0	0	0	0	0	0.1960656166263643	0.12872995031023918
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.8	0.2	0	0	0.4	0.4	0	0	0	0	0	0.05228416443369714	0.05149198012409567
1	0.2	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0.20913665773478857	0.13731194699758845
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.06535520554212143	0.060073976811444954
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	1	0.2	0.2	0.2	1	0.11763936997581857	0.0772379701861435
0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.2	0.2	0.2	0.2	0.09803280831318215	0.06436497515511959
1	0.2	1	0	0	0	0	0	0	0	0	1	1	1	0.2	0.2	0.2	1	0.15685249330109144	0.12872995031023918
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.06535520554212143	0.08581996687349279
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	1	0.2	0.2	0.2	1	0.03921312332527286	0.042909983436746395
0.8	0.2	0.2	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0.10456832886739428	0.06865597349879422
1	1	0.2	1	1	0	0	0	0	0	0	1	1	1	1	0.6000000000000001	0.2	1	0.13071041108424286	0.12014795362288991
0	0	0	0	0	0	0	0.8	0.2	0	0	0.8	1	0.6	0	0	0	0.8	0.07842624665054572	0.08581996687349279
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	0	0	0	0	0	0.09149728775897001	0.060073976811444954
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.10456832886739428	0.06865597349879422
0	0	0	0	0	0.8	0.2	0	0	0	0	0	0	0	0	0	0	0	0.13071041108424286	0.08581996687349279
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.2	0.2	1	0.058819684987909286	0.03861898509307175
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0	0	0	0	0	0.10456832886739428	0.06865597349879422
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0.8	0.2	0.2	0.2	0.2	0.08496176720475786	0.05578297846777031
0	0	0	0	0	0	0	0.6	0.8	0.8	0.2	0.4	0.4	0	0	0	0	0	0.24578785700281028	0.16137586570891585
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.2	0.2	1	0.10456832886739428	0.10298396024819134
0.8	0.2	0.2	0	0	0	0	0.6	0.8	0	0	0.4	0.4	1	1	1	0.2	1	0.1960656166263643	0.154475940372287
0.8	0.2	0.2	0	0	0	0	0	0	0.8	0.2	0.8	0.8	0	0	0	0	0	0.06535520554212143	0.08581996687349279
0	0	0	0	0	1	1	0	0	0	0	0.4	0.4	1	0.2	0.2	0.2	0.6000000000000001	0.14378145219266714	0.12872995031023918
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.8	1	0.8	0.2	0.2	0.2	0.2	0.13071041108424286	0.08581996687349279
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.6000000000000001	0.2	0.6000000000000001	0.15685249330109144	0.10298396024819134
0	0	0	0	0	0.8	0.2	0	0	0	0	0	0	0	0	0	0	0	0.23527873995163714	0.154475940372287
0	0	0	0	0	0.8	0.2	0	0	0	0	0	0	0	0	0	0	0	0.11763936997581857	0.0772379701861435
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	1	0.2	0.2	0.2	1	0.13071041108424286	0.08581996687349279
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	0	0	0	0	0	0.11110384942160643	0.07294697184246887
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.8	0.2	0.8	0.2	0	0	0.4	0.4	0	0	0	0	0	0.08496176720475786	0.05578297846777031
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	1	0.2	0.2	0.2	1	0.09803280831318215	0.08152896852981814
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.1960656166263643	0.12872995031023918
0	0	0	0	0	0	0	0	0	0	0	0.8	0.4	0	0	0	0	0	0.06535520554212143	0.042909983436746395
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	1	0.2	0.2	0.2	1	0.05228416443369714	0.05149198012409567
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.2	0.2	1	0.1960656166263643	0.12872995031023918
1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0.10456832886739428	0.12872995031023918
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	1	0.2	0.2	0.2	1	0.03921312332527286	0.042909983436746395
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.8	0.2	0	0	0.4	0.4	0	0	0	0	0	0.11763936997581857	0.0772379701861435
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	0.8	0.2	0.2	0.2	0.2	0.13071041108424286	0.08581996687349279
0	0	0	0	0	0	0	1	1	0	0	0.4	0.4	0	0	0	0	0	0.13071041108424286	0.154475940372287
1	0.2	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0.15685249330109144	0.10298396024819134
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.06535520554212143	0.08581996687349279
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	1	0.2	0.2	0.2	1	0.07842624665054572	0.05149198012409567
0	0	0	0	0	0	0	0	0	0	0	0.8	0.4	0	0	0	0	0	0.10456832886739428	0.06865597349879422
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	0	0	0	0	0	0	0	0	1	1	1	0.8	0.4	0	1	0.15685249330109144	0.12014795362288991
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	0	0	0	0	0	0.11763936997581857	0.08581996687349279
0	0	0	0	0	0	0	0	0	1	1	0.8	0.8	0.4	0	0	0	0.4	0.13071041108424286	0.08581996687349279
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.8	1	0	0	0	0	0	0.1960656166263643	0.12872995031023918
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.16992353440951571	0.11156595693554062
0	0	0	0	0	0.8	0.2	0	0	0	0	0	0	0	0	0	0	0	0.15685249330109144	0.10298396024819134
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.6000000000000001	0.2	0.6000000000000001	0.13071041108424286	0.12872995031023918
0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.2	0.2	0.2	0.2	0.11763936997581857	0.12014795362288991
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.6000000000000001	1	0.2	0.6000000000000001	0.032677602771060715	0.03432798674939711
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	1	0.2	0.2	0.2	1	0.05228416443369714	0.060073976811444954
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	1	0.2	0.2	0.2	1	0.05228416443369714	0.03432798674939711
0.6	0	0.8	0	0	0	0	0	0	0	0	1	0.8	1	0.2	0.2	0.2	1	0.11110384942160643	0.07294697184246887
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	1	0.8	0.8	0.4	0	0	0	0.4	0.20913665773478857	0.13731194699758845
0	0	0	0	0	0	0	0.8	0.2	0	0	0.4	0.4	0.8	0.2	0.2	0.2	0.2	0.10456832886739428	0.06865597349879422
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	0	0	0	0	0	0.7692307692307693	0.5808080808080808
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	0.8	0.2	0.2	0.2	0.2	0.01960656166263643	0.021454991718373197
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.23527873995163714	0.42909983436746396
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.02614208221684857	0.017163993374698556
0	0	0	0	0	0.8	0.2	0	0	0	0	0.8	0.4	0	0	0	0	0	0.10456832886739428	0.06865597349879422
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.8	0.2	0	0	0.8	1	0	0	0	0	0	0.07842624665054572	0.05149198012409567
0	0	0	0	0	0	0	0	0	0	0	0.4	0.8	0	0	0	0	0	0.09149728775897001	0.10298396024819134
0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.2	0.2	0.2	0.2	0.07842624665054572	0.05149198012409567
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0.6	0	0	0	0.8	0.06535520554212143	0.042909983436746395
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	0.8	0.2	0.2	0.2	0.2	0.13071041108424286	0.21454991718373198
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.8	1	0.8	0.2	0.2	0.2	0.2	0.09149728775897001	0.060073976811444954
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	1	1	0.6000000000000001	0.2	0.6000000000000001	0.09149728775897001	0.10298396024819134
0	0	0	0.8	0.2	0	0	0	0	0	0	0	0	1	0.6000000000000001	1	0.2	1	0.03921312332527286	0.06865597349879422
0	0	0	0	0	0	0	0	0	1	1	0.8	0.8	1	1	0.6000000000000001	0.2	1	0.13071041108424286	0.08581996687349279
0.8	0.2	0.2	0	0	0.8	0.2	0	0	0	0	0.8	1	0	0	0	0	0	0.13071041108424286	0.08581996687349279
0	0	0	0	0	0	0	0	0	0.8	0.2	1	0.8	0	0	0	0	0	0.15685249330109144	0.154475940372287
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	1	0.2	0.2	0.2	1	0.14378145219266714	0.09440196356084206
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.05228416443369714	0.03432798674939711
0	0	0	0	0	0	0	0	0	1	1	0.8	0.8	1	0.2	0.2	0.2	1	0.15685249330109144	0.12014795362288991
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	0	0	0	0	0	0	0	0	1	1	1	0.2	0.2	0.2	1	0.11763936997581857	0.0772379701861435
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	0.8	0.2	0.2	0.2	0.2	0.16992353440951571	0.11156595693554062
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	1	0.2	0.2	0.2	1	0.05228416443369714	0.03432798674939711
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	0.8	0.2	0.2	0.2	0.2	0.01960656166263643	0.03432798674939711
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	0	0	0	0	0	0.13071041108424286	0.10298396024819134
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.6000000000000001	0.2	0.6000000000000001	0.19230769230769232	0.25252525252525254
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	0	0	0	0	0	0.13071041108424286	0.08581996687349279
0	0	0	0	0	0	0	0.8	0.2	0.8	0.2	0.8	0.8	0	0	0	0	0	0.16992353440951571	0.11156595693554062
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0.8	0.2	0.2	0.2	0.2	0.10456832886739428	0.0772379701861435
0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.2	0.2	0.2	0.2	0.13071041108424286	0.13731194699758845
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.06535520554212143	0.042909983436746395
0	0	0	0	0	0.8	0.2	0	0	0	0	1	1	0	0	0	0	0	0.08496176720475786	0.05578297846777031
0	0	0	0	0	0.8	0.2	0.8	0.2	0	0	0.4	0.4	0	0	0	0	0	0.2614208221684857	0.17163993374698558
0	0	0	0	0	0.8	0.2	0	0	0	0	0	0	0.8	0.2	0.2	0.2	0.2	0.06535520554212143	0.05149198012409567
0	0	0	0	0	0.8	0.2	0	0	0	0	0.4	0.8	0	0	0	0	0	0.1960656166263643	0.12872995031023918
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0.007842624665054572	0.005149198012409567
0.8	0.2	0.2	0	0	0.8	0.2	0	0	0	0	0.8	1	0.8	0.2	0.2	0.2	0.2	0.13071041108424286	0.10298396024819134
0	0	0	0	0	0	0	0.8	0.2	0	0	0.4	0.4	0	0	0	0	0	0.058819684987909286	0.03861898509307175
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.2	0.2	1	0.15685249330109144	0.10298396024819134
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.045748643879485004	0.042909983436746395
0	0	0	0	0	0	0	0	0	1	1	0.8	0.8	0.4	0	0	0	0.4	0.07842624665054572	0.08581996687349279
0	0	0	0	0	0.8	0.2	0	0	0	0	0	0	0.8	0.2	0.2	0.2	0.2	0.13071041108424286	0.08581996687349279
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.2	0.2	1	0.07842624665054572	0.0772379701861435
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0.2	1	0.13071041108424286	0.08581996687349279
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	1	0.6000000000000001	1	0.2	1	0.13071041108424286	0.12014795362288991
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	1	0.2	0.2	0.2	1	0.15685249330109144	0.10298396024819134
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	0	0	0	0	0	0.07842624665054572	0.05149198012409567
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.06535520554212143	0.042909983436746395
0	0	0	0.8	0.2	1	1	0	0	0	0	0.8	1	1	0.6000000000000001	1	0.2	1	0.10456832886739428	0.10298396024819134
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	1	0.2	0.2	0.2	1	0.05228416443369714	0.03432798674939711
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.2	0.2	0	0	0	0	0.8	0.2	0	0	1	1	1	0.2	0.2	0.2	1	0.13071041108424286	0.08581996687349279
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.6000000000000001	1	0.2	0.6000000000000001	0.22220769884321287	0.14589394368493774
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.8	0.2	0.8	0.2	0	0	0.4	0.4	0	0	0	0	0	0.10456832886739428	0.10298396024819134
0	0	0	0	0	0.8	0.2	0.8	0.2	0	0	0.4	0.4	0	0	0	0	0	0.16992353440951571	0.11156595693554062
1	0.2	1	0	0	0	0	0	0	0	0	1	1	1	0.2	0.2	0.2	1	0.07842624665054572	0.06865597349879422
0	0	0	0	0	1	1	0.8	0.2	0	0	0.8	0.8	0.4	0	0	0	0.4	0.11763936997581857	0.10298396024819134
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0	0	0	0	0	0.10456832886739428	0.06865597349879422
0	0	0	0	0	0	0	0.8	0.2	0	0	0.8	1	0	0	0	0	0	0.2875629043853343	0.18880392712168412
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	1	0.2	0.2	0.2	1	0.06535520554212143	0.05149198012409567
0.8	0.2	0.2	0	0	0	0	0	0	0.8	0.2	0.8	0.8	0	0	0	0	0	0.08496176720475786	0.05578297846777031
1	1	0.2	0.8	0.2	0	0	0	0	0	0	1	1	1	1	0.6000000000000001	0.2	1	0.13071041108424286	0.08581996687349279
0	0	0	0	0	0	0	0	0	0	0	0.4	0.8	0	0	0	0	0	0.05228416443369714	0.03432798674939711
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0	0	0	0	0	0.09149728775897001	0.08581996687349279
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	1	0.2	0.2	0.2	1	0.13071041108424286	0.08581996687349279
1	1	1	0	0	0	0	0.8	0.2	0	0	1	1	1	0.2	0.2	0.2	1	0.05228416443369714	0.03432798674939711
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0.8	0.2	0.2	0.2	0.2	0.10456832886739428	0.10727495859186599
0	0	0	0	0	0	0	1	1	0	0	0.4	0.4	0	0	0	0	0	0.03921312332527286	0.060073976811444954
0	0	0	0	0	0.8	0.2	0.8	0.2	0	0	0.4	0.4	0	0	0	0	0	0.11763936997581857	0.11156595693554062
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	0	0	0	0	0	0.0375138879811777	0.03452537267320615
0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.4	0.4	0	0	0	0	0	0.18953009607215215	0.12443895196656454
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.06535520554212143	0.04720098178042103
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.04182733154695772	0.027462389399517693
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.8	0.2	0	0	0	0	0	0	0	0	0	0	0	0.10456832886739428	0.06865597349879422
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	1	1	0.2	0.2	0.2	1	0.16992353440951571	0.12872995031023918
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0.2	1	0.2614208221684857	0.17163993374698558
1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0.11763936997581857	0.12872995031023918
0	0	0	0.8	0.2	0	0	0	0	0	0	0	0	1	1	0.6000000000000001	0.2	1	0.15685249330109144	0.13731194699758845
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	0	0	0	0	0	0.15685249330109144	0.10298396024819134
0	0	0	0	0	0	0	1	1	0	0	0.4	0.4	0	0	0	0	0	0.32677602771060715	0.21454991718373198
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.058819684987909286	0.11156595693554062
0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.2	0.2	0.2	0.2	0.10456832886739428	0.06865597349879422
0	0	0	0	0	0	0	0	0	1	1	0.8	0.8	1	1	1	0.2	1	0.07842624665054572	0.05149198012409567
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.06535520554212143	0.05578297846777031
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.05228416443369714	0.03432798674939711
0.8	0.2	0.2	0	0	0	0	0.8	0.2	0	0	1	1	0.8	0.2	0.2	0.2	0.2	0.07842624665054572	0.05149198012409567
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.4	0.8	0	0.4	0.2614208221684857	0.17163993374698558
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.05228416443369714	0.03432798674939711
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.2	0.2	1	0.06535520554212143	0.05149198012409567
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0	0	0	0	0	0.03921312332527286	0.025745990062047835
0	0	0	0	0	0.8	0.2	0	0	0	0	0.4	0.8	0.8	0.2	0.2	0.2	0.2	0.1960656166263643	0.12872995031023918
1	1	0.2	0.8	0.2	0	0	0	0	0	0	0.8	0.8	1	0.2	0.2	0.2	1	0.13071041108424286	0.08581996687349279
0	0	0	0	0	0	0	0	0	0.8	0.2	0.8	1	0	0	0	0	0	0.09149728775897001	0.08581996687349279
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	1	0.2	0.2	0.2	1	0.15384615384615385	0.10101010101010101
0	0	0	0	0	0	0	0	0	0	0	0.4	0.8	0.8	0.2	0.2	0.2	0.2	0.11763936997581857	0.11156595693554062
0	0	0	0	0	0	0	0.8	0.2	0	0	0.4	0.4	1	0.2	0.2	0.2	1	0.15685249330109144	0.10298396024819134
0.8	0.2	0.2	0	0	0.8	0.2	0	0	0	0	1	1	0.8	0.2	0.2	0.2	0.2	0.1960656166263643	0.18880392712168412
1	1	0.2	0.8	0.2	0.8	0.2	0	0	0	0	0.8	0.8	1	1	0.6000000000000001	0.2	1	0.09149728775897001	0.12872995031023918
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	1	0.2	0.2	0.2	1	0.14378145219266714	0.09440196356084206
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.02614208221684857	0.05149198012409567
0.8	0.2	0.2	0	0	0	0	0	0	0	0	1	0.8	0	0	0	0	0	0.06535520554212143	0.06865597349879422
0	0	0	0	0	0.8	0.2	0.8	0.2	0	0	0.8	1	1	1	0.6000000000000001	0.2	1	0.23527873995163714	0.18880392712168412
0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.2	0.2	0.2	0.2	0.14378145219266714	0.09440196356084206
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.09149728775897001	0.060073976811444954
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.07842624665054572	0.05149198012409567
0	0	0	0	0	0	0	0.8	0.2	0	0	0.4	0.4	0	0	0	0	0	0.1960656166263643	0.12872995031023918
0	0	0	0	0	0	0	1	1	0	0	0.4	0.4	0	0	0	0	0	0.23527873995163714	0.154475940372287
0.8	0.2	0.2	0.8	0.2	0	0	0	0	0	0	1	0.8	1	1	1	0.2	1	0.046153846153846156	1
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.032677602771060715	0.03861898509307175
0	0	0	0	0	0	0	0	0	0.8	0.2	0.4	0.4	0	0	0	0	0	0.14747271420168617	0.14792787689983952
0	0	0	0	0	0	0	0	0	1	1	0.8	0.8	1	0.2	0.2	0.2	0.6000000000000001	0.20260113718057643	0.1330209486539138
0	0	0	0	0	0	0	0.8	0.2	0	0	0.8	1	0	0	0	0	0	0.03921312332527286	0.042909983436746395
0	0	0	0	0	1	1	0	0	0	0	0.8	1	0.4	0	0	0	0.4	0.09803280831318215	0.06436497515511959
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0.05228416443369714	0.03432798674939711
0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0.8	0.15685249330109144	0.12872995031023918
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
